imageUrl,ProviderLogo,brand,model,phoneDescription,phoneDescription2,packageDetail,packageName,price,Url
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f0/e7/1f/5f/5f1fe7f07bed86c134d445c2/Galaxy_A11--full.png,/img/logos/telkom.png,Samsung,"Galaxy,A11",Black/ Red/ Blue/ White,32GB, 500Min 1.5GB  100SMS ,FreeMe 1.5GB TopUp,R255.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297104&Name=Samsung Galaxy A11-FreeMe 1.5GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/telkom.png,Samsung,"Galaxy,A02,Core",Black/ Blue/ Red/ Gold,32GB, Min   SMS ,FreeMe 3GB TopUp @ R265,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297307&Name=Samsung Galaxy A02 Core-FreeMe 3GB TopUp @ R265
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 2GB  0SMS ,My MTNChoice 2GB,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314375&Name=Hisense H220M-My MTNChoice 2GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 2GB  0SMS ,My MTNChoice 2GB,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314363&Name=Hisense H220M-My MTNChoice 2GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314361&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314360&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314770&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314653&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 2GB  0SMS ,My MTNChoice 2GB,R129.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314626&Name=Hisense H220M-My MTNChoice 2GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 2GB  0SMS ,My MTNChoice 2GB TopUp,R149.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314376&Name=Hisense H220M-My MTNChoice 2GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 2GB  0SMS ,My MTNChoice 2GB TopUp,R149.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314364&Name=Hisense H220M-My MTNChoice 2GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R149.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314771&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f1/6c/54/60/60546cf1921be4db70965289/Samsung-Galaxy-A02s_full.png,/img/logos/mtn.png,Samsung,"Galaxy,A02s",Black/ White/ Red/ Blue,32GB, 0Min 0  0SMS ,MY MTNCHOICE Flexi R60,R149.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314654&Name=Samsung Galaxy A02s-MY MTNCHOICE Flexi R60
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 2GB  0SMS ,My MTNChoice 2GB TopUp,R149.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314627&Name=Hisense H220M-My MTNChoice 2GB TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314366&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a3/d9/93/60/6093d9a324e73b89a269daf8/Hisense-H220M-front.png,/img/logos/mtn.png,Hisense,H220M,,, 0Min 20GB  0SMS ,My MTNChoice 8GB,R159.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1314345&Name=Hisense H220M-My MTNChoice 8GB
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/75/6b/54/60/60546b75921be4db70965273/Samsung-Galaxy-A12_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A12",Black/ White/ Red./ Blue,64GB, Min   SMS ,Red 500MB 50min TopUp,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301951&Name=Samsung Galaxy A12-Red 500MB 50min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/75/6b/54/60/60546b75921be4db70965273/Samsung-Galaxy-A12_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A12",Black/ White/ Red./ Blue,64GB, 0Min 0  0SMS ,uChoose Flexi 125,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301946&Name=Samsung Galaxy A12-uChoose Flexi 125
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/vodacom.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 0Min 0  0SMS ,uChoose Flexi 175,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301720&Name=Huawei Y5 Lite-uChoose Flexi 175
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, Min   SMS ,Red 500MB 50min TopUp,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301487&Name=HISENSE E40-Red 500MB 50min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/75/6b/54/60/60546b75921be4db70965273/Samsung-Galaxy-A12_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A12",Black/ White/ Red./ Blue,64GB, 0Min 0  0SMS ,uChoose Flexi 125,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1299426&Name=Samsung Galaxy A12-uChoose Flexi 125
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/vodacom.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 0Min 0  0SMS ,uChoose Flexi 175,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1299200&Name=Huawei Y5 Lite-uChoose Flexi 175
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/87/72/54/60/605472874c5fdb7a75b3aafd/NOKIA-1.3-MM_full.png,/img/logos/vodacom.png,NOKIA,1.3,Cyan/ Charcoal/ Sand,16GB, Min   SMS ,Red 500MB 50min TopUp,R199.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297866&Name=NOKIA 1.3-Red 500MB 50min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, 0Min 0  0SMS ,uChoose Flexi 175,R219.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301483&Name=HISENSE E40-uChoose Flexi 175
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, 0Min 0  0SMS ,uChoose Flexi 175,R219.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298963&Name=HISENSE E40-uChoose Flexi 175
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/vodacom.png,Huawei,B535-932,White,-, Min   SMS ,10GB Data Price plan Top up @ 219,R219.00pm x36 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298438&Name=Huawei B535-932-10GB Data Price plan Top up @ 219
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/vodacom.png,Huawei,B535-932,White,-, Min   SMS ,10GB Data Price plan Top up @ 219,R219.00pm x36 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298352&Name=Huawei B535-932-10GB Data Price plan Top up @ 219
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/vodacom.png,Huawei,B535-932,White,-, Min   SMS ,10GB Data Price plan Top up @ 219,R219.00pm x36 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298309&Name=Huawei B535-932-10GB Data Price plan Top up @ 219
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/vodacom.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 0Min 0  0SMS ,uChoose Flexi 230,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301742&Name=Huawei Y5 Lite-uChoose Flexi 230
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/vodacom.png,Huawei,"Y5,Lite",Black/ Blue,16GB, 0Min 0  0SMS ,uChoose Flexi 230,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1299222&Name=Huawei Y5 Lite-uChoose Flexi 230
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/vodacom.png,Huawei,B535-932,White,-, 0Min 5GB  0SMS ,5GB Data Price Plan Top Up,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298216&Name=Huawei B535-932-5GB Data Price Plan Top Up
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/vodacom.png,Huawei,B535-932,White,-, 0Min 5GB  0SMS ,5GB Data Price Plan Top Up,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298036&Name=Huawei B535-932-5GB Data Price Plan Top Up
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/00/f1/f1/5e/5ef1f1004c29f2969ec430a0/HUAWEI-B535-932_1.png,/img/logos/vodacom.png,Huawei,B535-932,White,-, 0Min 5GB  0SMS ,5GB Data Price Plan Top Up,R229.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297946&Name=Huawei B535-932-5GB Data Price Plan Top Up
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/75/6b/54/60/60546b75921be4db70965273/Samsung-Galaxy-A12_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A12",Black/ White/ Red./ Blue,64GB, Min   SMS ,Red 500MB 50min TopUp,R239.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301952&Name=Samsung Galaxy A12-Red 500MB 50min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/75/6b/54/60/60546b75921be4db70965273/Samsung-Galaxy-A12_full.png,/img/logos/vodacom.png,Samsung,"Galaxy,A12",Black/ White/ Red./ Blue,64GB, Min   SMS ,Red 1GB 100min TopUp,R249.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301953&Name=Samsung Galaxy A12-Red 1GB 100min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/08/f6/f1/5e/5ef1f608698fba3c08777e4d/Huawei_Y5-Lite_preview_1.png,/img/logos/vodacom.png,Huawei,"Y5,Lite",Black/ Blue,16GB, Min   SMS ,Red 1GB 100min TopUp,R249.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301725&Name=Huawei Y5 Lite-Red 1GB 100min TopUp
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, 0Min 0  0SMS ,uChoose Flexi 230,R249.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1301505&Name=HISENSE E40-uChoose Flexi 230
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/a4/33/89/5f/5f8933a43e9f62ef9d81cee1/E40_full.png,/img/logos/vodacom.png,HISENSE,E40,Charcoal / Apple green,32GB, 0Min 0  0SMS ,uChoose Flexi 230,R249.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1298985&Name=HISENSE E40-uChoose Flexi 230
https://files.plytix.com/api/v1.1/file/public_files/pim/assets/c1/3a/6a/5e/5e6a3ac1c33e1b8b84c44a58/images/f0/74/54/60/605474f07261d41cdd633e67/HUAWEI-P-SMART-2021_full.png,/img/logos/telkom.png,HUAWEI,"P,SMART,2021",Crush Green/ Blush Gold/ Midnight Black,128GB, 150Min 800MB  50SMS ,FreeMe 800MB TopUp,R265.00pm x24 months,https://mobilestore.co.za/deal-details?Deal=DEAL1297289&Name=HUAWEI P SMART 2021-FreeMe 800MB TopUp
